 LIST OF OBSOLETE COORDINATE ENTRIES AND SUCCESSORS
OBSLTE    11-JAN-12 4A1Q     4AAI
OBSLTE    30-MAY-12 4A3A     4ATM
OBSLTE    05-DEC-12 4A58     
OBSLTE    05-DEC-12 4A5C     
OBSLTE    05-DEC-12 4A5D     
OBSLTE    05-DEC-12 4A5E     
OBSLTE    05-DEC-12 4A5F     
OBSLTE    05-DEC-12 4A5H     
OBSLTE    05-DEC-12 4A5I     
OBSLTE    05-DEC-12 4A5J     
OBSLTE    14-JAN-15 4A74     4D6P
OBSLTE    14-JAN-15 4A7O     4UQO
OBSLTE    31-OCT-12 4A96     2YOE
OBSLTE    11-APR-12 4A9P     4ALH
OBSLTE    11-JUL-12 4AA3     4AYW
OBSLTE    10-DEC-14 4ABR     4V8Q
OBSLTE    10-DEC-14 4ABS     4V8Q
OBSLTE    17-OCT-89 4ADH     8ADH
OBSLTE    20-JUN-12 4AEB     
OBSLTE    12-JUN-13 4AFO     4BQT
OBSLTE    02-APR-14 4AGX     4BIP
OBSLTE    02-APR-14 4AGY     4BIQ
OBSLTE    11-MAR-15 4AH5     4D4U
OBSLTE    30-JUL-14 4AHB     4UQ7
OBSLTE    10-DEC-14 4AOL     4V8R
OBSLTE    10-DEC-14 4APK     4V8R
OBSLTE    20-FEB-13 4AS6     3ZLL
OBSLTE    20-FEB-13 4ASP     3ZLK
OBSLTE    15-OCT-90 4ATC     6AT1
OBSLTE    05-JUN-13 4ATR     4BL4
OBSLTE    18-JUN-14 4AUS     4UON
OBSLTE    09-JAN-13 4AWR     3ZHA
OBSLTE    06-NOV-13 4AZX     4CCT
OBSLTE    03-JUL-13 4B06     4BNC
OBSLTE    10-DEC-14 4B1O     4V8S
OBSLTE    10-DEC-14 4B1P     4V8S
OBSLTE    10-DEC-14 4B3Y     4V8L
OBSLTE    02-APR-14 4B4T     4CR2
OBSLTE    10-DEC-14 4B6A     4V8T
OBSLTE    10-DEC-14 4B6B     4V8T
OBSLTE    10-DEC-14 4B8F     4V8U
OBSLTE    10-DEC-14 4B8G     4V8U
OBSLTE    10-DEC-14 4B8H     4V8U
OBSLTE    10-DEC-14 4B8I     4V8U
OBSLTE    23-APR-14 4BEO     
OBSLTE    28-AUG-13 4BGR     4C0V
OBSLTE    05-FEB-14 4BGT     4CL3
OBSLTE    30-JUL-14 4BHE     4UQV
OBSLTE    10-DEC-14 4BJD     4V8V
OBSLTE    10-DEC-14 4BJE     4V8V
OBSLTE    10-DEC-14 4BJF     4V8W
OBSLTE    10-DEC-14 4BJG     4V8W
OBSLTE    26-JUN-13 4BJV     
OBSLTE    26-JUN-13 4BJW     
OBSLTE    17-SEP-14 4BKH     
OBSLTE    15-JAN-14 4BKI     4CKR
OBSLTE    08-OCT-14 4BNO     4UOE
OBSLTE    10-DEC-14 4BP4     4BP7
OBSLTE    10-DEC-14 4BP5     4BP7
OBSLTE    10-DEC-14 4BP6     4BP7
OBSLTE    10-DEC-14 4BPE     4BTS
OBSLTE    10-DEC-14 4BPN     4BTS
OBSLTE    10-DEC-14 4BPO     4BTS
OBSLTE    10-DEC-14 4BPP     4BTS
OBSLTE    12-MAR-14 4BTC     4CR1
OBSLTE    10-DEC-14 4BTD     4V90
OBSLTE    17-SEP-14 4BTN     
OBSLTE    17-SEP-14 4BTO     
OBSLTE    17-SEP-14 4BUN     
OBSLTE    03-FEB-16 4BXA     5CQW
OBSLTE    03-FEB-16 4BXB     5CQU
OBSLTE    10-DEC-14 4BYB     4V8X
OBSLTE    10-DEC-14 4BYC     4V8X
OBSLTE    10-DEC-14 4BYD     4V8X
OBSLTE    10-DEC-14 4BYE     4V8X
OBSLTE    10-DEC-14 4BYL     4V8Y
OBSLTE    10-DEC-14 4BYN     4V8Y
OBSLTE    10-DEC-14 4BYO     4V8Y
OBSLTE    10-DEC-14 4BYP     4V8Y
OBSLTE    10-DEC-14 4BYQ     4V8Y
OBSLTE    10-DEC-14 4BYR     4V8Y
OBSLTE    10-DEC-14 4BYS     4V8Y
OBSLTE    10-DEC-14 4BYT     4V8Z
OBSLTE    10-DEC-14 4BYU     4V8Z
OBSLTE    10-DEC-14 4BYV     4V8Z
OBSLTE    10-DEC-14 4BYW     4V8Z
OBSLTE    10-DEC-14 4BYX     4V8Z
OBSLTE    02-APR-14 4C0V     4CR4
OBSLTE    26-NOV-14 4CCI     
OBSLTE    26-NOV-14 4CD9     
OBSLTE    18-FEB-15 4CDS     4UEU
OBSLTE    04-JUN-14 4CJY     4UN0
OBSLTE    19-FEB-14 4CKO     4CQ1
OBSLTE    17-JUN-15 4CL4     5A2N
OBSLTE    17-JUN-15 4CL5     5A2O
OBSLTE    31-MAY-94 4CNA     5CNA
OBSLTE    30-APR-14 4COA     4CZ1
OBSLTE    25-MAR-15 4CQT     5AJM
OBSLTE    10-DEC-14 4CR1     4V90
OBSLTE    02-MAR-16 4CRR     5FUI
OBSLTE    10-DEC-14 4CUV     4V91
OBSLTE    10-DEC-14 4CUW     4V91
OBSLTE    10-DEC-14 4CUX     4V92
OBSLTE    10-DEC-14 4CUY     4V92
OBSLTE    10-DEC-14 4CWG     4CTF
OBSLTE    10-DEC-14 4CWH     4CTF
OBSLTE    10-DEC-14 4CWI     4CTF
OBSLTE    10-DEC-14 4CWJ     4CTF
OBSLTE    10-DEC-14 4CWK     4CTF
OBSLTE    10-DEC-14 4CWL     4CTF
OBSLTE    10-DEC-14 4CXB     4UJE
OBSLTE    10-DEC-14 4CXC     4UJE
OBSLTE    10-DEC-14 4CXD     4UJE
OBSLTE    10-DEC-14 4CXE     4UJE
OBSLTE    12-JUL-89 4CYT     5CYT
OBSLTE    10-DEC-14 4CYX     4V93
OBSLTE    10-DEC-14 4D0H     4V93
OBSLTE    10-DEC-14 4D0I     4V93
OBSLTE    13-JUL-16 4D0J     5JU6
OBSLTE    10-DEC-14 4D14     4CTG
OBSLTE    10-DEC-14 4D15     4CTG
OBSLTE    10-DEC-14 4D16     4CTG
OBSLTE    10-DEC-14 4D2A     4CTG
OBSLTE    10-DEC-14 4D8Q     4V94
OBSLTE    10-DEC-14 4D8R     4V94
OBSLTE    24-JUL-13 4D93     4LNV
OBSLTE    01-FEB-12 4D95     4DI8
OBSLTE    01-FEB-12 4D9A     4DI9
OBSLTE    01-FEB-12 4D9D     4DIA
OBSLTE    15-MAY-13 4DAH     4JGP
OBSLTE    15-MAY-13 4DAK     4JGQ
OBSLTE    15-MAY-13 4DBI     4JGR
OBSLTE    15-MAY-13 4DBJ     4JGO
OBSLTE    12-OCT-16 4DD4     5L3H
OBSLTE    12-OCT-16 4DD6     5L3I
OBSLTE    13-JUN-12 4DDE     4F66
OBSLTE    10-DEC-14 4DH9     4V95
OBSLTE    10-DEC-14 4DHA     4V95
OBSLTE    10-DEC-14 4DHB     4V95
OBSLTE    10-DEC-14 4DHC     4V95
OBSLTE    19-JUN-13 4DI7     4L4X
OBSLTE    10-DEC-14 4DIV     4V96
OBSLTE    10-DEC-14 4DIW     4V96
OBSLTE    31-OCT-12 4DPS     4H55
OBSLTE    08-MAR-17 4DX4     4E8S
OBSLTE    27-JUN-12 4E23     4F10
OBSLTE    27-JUN-12 4E25     4F13
OBSLTE    24-APR-13 4E87     4JD8
OBSLTE    04-JUL-12 4E8I     4FO1
OBSLTE    05-NOV-14 4E8J     4WH5
OBSLTE    16-OCT-13 4E8L     4MYO
OBSLTE    12-MAR-14 4E9P     4NER
OBSLTE    30-JAN-13 4EBH     4ISX
OBSLTE    19-AUG-15 4EBS     
OBSLTE    19-AUG-15 4EBT     5E0A
OBSLTE    05-SEP-12 4EF7     4GLL
OBSLTE    26-SEP-12 4EHO     4GW9
OBSLTE    05-FEB-14 4EI1     4OLA
OBSLTE    05-FEB-14 4EI3     4OLB
OBSLTE    10-DEC-14 4EJ9     4V97
OBSLTE    10-DEC-14 4EJA     4V97
OBSLTE    10-DEC-14 4EJB     4V97
OBSLTE    10-DEC-14 4EJC     4V97
OBSLTE    20-JUL-16 4EMC     5KTB
OBSLTE    24-OCT-12 4ENI     4H1P
OBSLTE    04-DEC-13 4EOA     4NP5
OBSLTE    26-FEB-14 4EPO     4ORH
OBSLTE    16-JAN-13 4ESL     4GP8
OBSLTE    09-JUL-14 4EUQ     
OBSLTE    09-JUL-14 4EUR     
OBSLTE    16-JAN-13 4EV3     4GP5
OBSLTE    23-APR-14 4EW8     4Q20
OBSLTE    08-APR-15 4EXU     4YNO
OBSLTE    16-JAN-13 4F05     4GP4
OBSLTE    25-SEP-13 4F4G     4MK4
OBSLTE    10-DEC-14 4F77     4V98
OBSLTE    09-OCT-13 4F7Y     4MLL
OBSLTE    19-FEB-14 4F9I     4NMB
OBSLTE    18-MAY-16 4FAC     5E5H
OBSLTE    31-OCT-93 4FD1     5FD1
OBSLTE    13-NOV-13 4FDR     4MZ5
OBSLTE    13-NOV-13 4FDS     4MZ6
OBSLTE    06-FEB-13 4FF0     4IX2
OBSLTE    22-JUN-16 4FG5     5IKX
OBSLTE    31-OCT-12 4FKF     4HOL
OBSLTE    31-OCT-12 4FKN     4HOM
OBSLTE    17-OCT-12 4FLD     4HFG
OBSLTE    24-JUN-15 4FMY     5BU5
OBSLTE    24-JUN-15 4FOH     5BVZ
OBSLTE    23-MAR-16 4FPZ     5ILX
OBSLTE    12-MAR-97 4FXN     2FOX
OBSLTE    10-DEC-14 4FY1     4V99
OBSLTE    10-DEC-14 4FY2     4V99
OBSLTE    10-DEC-14 4FY3     4V99
OBSLTE    10-DEC-14 4FY4     4V99
OBSLTE    10-DEC-14 4FY5     4V99
OBSLTE    10-DEC-14 4FY6     4V99
OBSLTE    10-DEC-14 4FY7     4V99
OBSLTE    10-DEC-14 4FY8     4V99
OBSLTE    10-DEC-14 4FY9     4V99
OBSLTE    10-DEC-14 4FYA     4V99
OBSLTE    06-MAR-13 4FYL     4HEI
OBSLTE    04-MAR-15 4G1S     4P6A
OBSLTE    12-AUG-15 4G2X     5CSO
OBSLTE    29-MAY-13 4G3L     4KC0
OBSLTE    12-OCT-16 4G4A     5HLL
OBSLTE    29-MAY-13 4G4D     4KBY
OBSLTE    10-DEC-14 4G5K     4V9A
OBSLTE    10-DEC-14 4G5L     4V9A
OBSLTE    10-DEC-14 4G5M     4V9A
OBSLTE    10-DEC-14 4G5N     4V9A
OBSLTE    10-DEC-14 4G5T     4V9B
OBSLTE    10-DEC-14 4G5U     4V9B
OBSLTE    10-DEC-14 4G5V     4V9B
OBSLTE    10-DEC-14 4G5W     4V9B
OBSLTE    23-DEC-15 4G60     5F24
OBSLTE    23-DEC-15 4G62     5EYG
OBSLTE    23-DEC-15 4G64     5EYH
OBSLTE    30-DEC-15 4G9U     5BY6
OBSLTE    10-DEC-14 4GAQ     4V9C
OBSLTE    10-DEC-14 4GAR     4V9C
OBSLTE    10-DEC-14 4GAS     4V9C
OBSLTE    10-DEC-14 4GAU     4V9C
OBSLTE    31-OCT-12 4GB4     4HN2
OBSLTE    10-DEC-14 4GD1     4V9D
OBSLTE    10-DEC-14 4GD2     4V9D
OBSLTE    31-MAY-17 4GDC     5VWT
OBSLTE    31-MAY-17 4GDD     5VWU
OBSLTE    22-JAN-14 4GDG     4O7I
OBSLTE    06-AUG-14 4GDH     4QYT
OBSLTE    26-MAR-14 4GDT     4PVP
OBSLTE    26-MAR-14 4GDU     4PVQ
OBSLTE    26-MAR-14 4GDV     4PVR
OBSLTE    26-MAR-14 4GDW     4PVS
OBSLTE    29-MAY-13 4GEF     4KQ6
OBSLTE    08-OCT-14 4GGE     4QEF
OBSLTE    08-MAY-13 4GGI     4J6E
OBSLTE    11-MAR-15 4GNS     4YG8
OBSLTE    04-SEP-13 4GOR     4KI2
OBSLTE    18-DEC-13 4GSE     4IFH
OBSLTE    04-JUN-14 4GWH     4QFW
OBSLTE    15-OCT-14 4H0Q     4RFP
OBSLTE    21-JUN-17 4H1A     
OBSLTE    21-JUN-17 4H1B     
OBSLTE    03-APR-13 4H1K     4JLQ
OBSLTE    02-APR-14 4H28     4JY3
OBSLTE    19-DEC-12 4H4H     4I51
OBSLTE    25-DEC-13 4H5H     4NZ8
OBSLTE    10-DEC-14 4H6F     4V9E
OBSLTE    10-DEC-14 4H6G     4V9E
OBSLTE    10-OCT-12 4H70     4HCO
OBSLTE    03-JUL-13 4H8T     4L5H
OBSLTE    10-DEC-14 4HEN     4R2X
OBSLTE    10-DEC-14 4HER     4R2W
OBSLTE    05-NOV-14 4HFY     4RN6
OBSLTE    23-JAN-13 4HG1     4IQN
OBSLTE    30-JUL-14 4HH7     4PM3
OBSLTE    27-FEB-13 4HHC     4IZK
OBSLTE    05-MAR-14 4HLO     4OSX
OBSLTE    05-MAR-14 4HLP     4OSY
OBSLTE    06-AUG-14 4HLV     4QNE
OBSLTE    04-DEC-13 4HOL     4NAQ
OBSLTE    26-JUL-17 4HQW     5OEH
OBSLTE    26-JUL-17 4HRU     5OEG
OBSLTE    18-MAY-16 4HRZ     5IW9
OBSLTE    06-AUG-14 4HSY     3WOH
OBSLTE    10-DEC-14 4HUB     4V9F
OBSLTE    10-JUL-13 4HXH     4L8R
OBSLTE    28-AUG-13 4I0V     4MAX
OBSLTE    03-SEP-14 4I1X     4R2V
OBSLTE    02-OCT-13 4I4A     4MV2
OBSLTE    29-JAN-14 4I4D     4NEO
OBSLTE    10-DEC-14 4I4M     4V9F
OBSLTE    15-MAY-13 4I7G     4KFB
OBSLTE    13-APR-16 4I8E     5IUC
OBSLTE    18-MAR-15 4IGC     4YG2
OBSLTE    02-AUG-17 4IGZ     5VEI
OBSLTE    11-FEB-15 4II6     4WVD
OBSLTE    06-AUG-14 4ING     4QRN
OBSLTE    10-DEC-14 4INM     4X23
OBSLTE    13-FEB-13 4IOE     4J10
OBSLTE    13-FEB-13 4IOG     4J11
OBSLTE    15-JAN-14 4IOZ     4O9B
OBSLTE    22-MAY-13 4IW5     4KNZ
OBSLTE    15-FEB-17 4IZR     5LFS
OBSLTE    06-AUG-14 4J13     4QXD
OBSLTE    10-DEC-14 4JC9     4V9G
OBSLTE    10-DEC-14 4JCB     4V9G
OBSLTE    04-JUN-14 4JE2     4QAG
OBSLTE    10-DEC-14 4JHF     4WYV
OBSLTE    17-SEP-14 4JNP     4R85
OBSLTE    17-SEP-14 4JNR     4R88
OBSLTE    17-SEP-14 4JNS     4R7W
OBSLTE    10-DEC-14 4JUW     4V9H
OBSLTE    10-DEC-14 4JUX     4V9H
OBSLTE    10-JUN-15 4JXD     4TN5
OBSLTE    18-SEP-13 4JXO     4MJ2
OBSLTE    18-SEP-13 4JXP     4MJ4
OBSLTE    24-JUN-15 4JYR     4PNH
OBSLTE    13-JAN-16 4K0F     5EQB
OBSLTE    10-DEC-14 4K0L     4V9I
OBSLTE    10-DEC-14 4K0M     4V9I
OBSLTE    10-DEC-14 4K0P     4V9I
OBSLTE    10-DEC-14 4K0Q     4V9I
OBSLTE    02-DEC-15 4K1M     4YRV
OBSLTE    15-APR-15 4K2W     4YET
OBSLTE    19-AUG-15 4K3T     5AWV
OBSLTE    06-NOV-13 4K4L     4NCZ
OBSLTE    04-JUN-14 4K4M     4QEX
OBSLTE    12-AUG-15 4K6P     5CST
OBSLTE    05-AUG-15 4K6Q     4ZUO
OBSLTE    05-AUG-15 4K6S     4ZZ6
OBSLTE    07-SEP-16 4KA5     5SYH
OBSLTE    07-SEP-16 4KA6     5SYI
OBSLTE    10-DEC-14 4KBT     4V9J
OBSLTE    10-DEC-14 4KBU     4V9J
OBSLTE    10-DEC-14 4KBV     4V9J
OBSLTE    10-DEC-14 4KBW     4V9J
OBSLTE    10-DEC-14 4KCY     4V9K
OBSLTE    10-DEC-14 4KCZ     4V9K
OBSLTE    10-DEC-14 4KD0     4V9K
OBSLTE    10-DEC-14 4KD2     4V9K
OBSLTE    10-DEC-14 4KD8     4V9L
OBSLTE    10-DEC-14 4KD9     4V9L
OBSLTE    10-DEC-14 4KDA     4V9L
OBSLTE    10-DEC-14 4KDB     4V9L
OBSLTE    10-DEC-14 4KDG     4V9M
OBSLTE    10-DEC-14 4KDH     4V9M
OBSLTE    10-DEC-14 4KDJ     4V9M
OBSLTE    10-DEC-14 4KDK     4V9M
OBSLTE    31-JUL-13 4KEO     4LRH
OBSLTE    10-DEC-14 4KFH     4V9N
OBSLTE    10-DEC-14 4KFI     4V9N
OBSLTE    10-DEC-14 4KFK     4V9N
OBSLTE    10-DEC-14 4KFL     4V9N
OBSLTE    24-MAY-17 4KG1     5H5O
OBSLTE    28-OCT-15 4KIH     4XWL
OBSLTE    10-DEC-14 4KIX     4V9O
OBSLTE    10-DEC-14 4KIY     4V9O
OBSLTE    10-DEC-14 4KIZ     4V9O
OBSLTE    10-DEC-14 4KJ0     4V9O
OBSLTE    10-DEC-14 4KJ1     4V9O
OBSLTE    10-DEC-14 4KJ2     4V9O
OBSLTE    10-DEC-14 4KJ3     4V9O
OBSLTE    10-DEC-14 4KJ4     4V9O
OBSLTE    10-DEC-14 4KJ5     4V9P
OBSLTE    10-DEC-14 4KJ6     4V9P
OBSLTE    10-DEC-14 4KJ7     4V9P
OBSLTE    10-DEC-14 4KJ8     4V9P
OBSLTE    10-DEC-14 4KJ9     4V9P
OBSLTE    10-DEC-14 4KJA     4V9P
OBSLTE    10-DEC-14 4KJB     4V9P
OBSLTE    10-DEC-14 4KJC     4V9P
OBSLTE    09-OCT-13 4KJE     4MZB
OBSLTE    09-OCT-13 4KJF     4MZC
OBSLTE    05-AUG-15 4KJH     4ZT8
OBSLTE    28-OCT-15 4KKF     4XWM
OBSLTE    28-OCT-15 4KKK     4XWN
OBSLTE    04-SEP-13 4KLP     4LVS
OBSLTE    10-DEC-14 4KU9     4RSR
OBSLTE    21-SEP-16 4KWQ     5SYJ
OBSLTE    10-DEC-14 4KWZ     1VVJ
OBSLTE    10-DEC-14 4KX0     1VVJ
OBSLTE    10-DEC-14 4KX1     1VVJ
OBSLTE    10-DEC-14 4KX2     1VVJ
OBSLTE    06-AUG-14 4L0H     4TXT
OBSLTE    21-JAN-15 4L2E     
OBSLTE    05-NOV-14 4L3M     4QP0
OBSLTE    13-NOV-13 4L5P     4NG3
OBSLTE    10-DEC-14 4L6J     4V9Q
OBSLTE    10-DEC-14 4L6K     4V9Q
OBSLTE    10-DEC-14 4L6L     4V9Q
OBSLTE    10-DEC-14 4L6M     4V9Q
OBSLTE    12-JUL-89 4LDH     6LDH
OBSLTE    20-APR-16 4LEG     5J94
OBSLTE    09-SEP-15 4LHG     5DBH
OBSLTE    26-FEB-14 4LLZ     4OTY
OBSLTE    25-MAY-16 4LNE     5K0S
OBSLTE    29-JAN-96 4LPR     1GBL
OBSLTE    08-OCT-14 4LQ7     4LYU
OBSLTE    27-JUL-16 4LU2     5KX4
OBSLTE    01-JAN-14 4LU7     4NYO
OBSLTE    01-JAN-14 4LU8     4NYP
OBSLTE    13-SEP-17 4LWR     5Y9A
OBSLTE    29-JAN-14 4LXE     4MAN
OBSLTE    05-AUG-15 4M3A     5AWM
OBSLTE    11-FEB-15 4M6Z     4XVX
OBSLTE    30-JUL-14 4M7N     
OBSLTE    10-JUN-15 4MH9     4ZU6
OBSLTE    10-JUN-15 4MII     4ZU8
OBSLTE    10-JUN-15 4MIL     4ZU1
OBSLTE    12-NOV-14 4MLU     4O6W
OBSLTE    23-APR-14 4MQN     4CXQ
OBSLTE    23-APR-14 4MQO     4CXR
OBSLTE    21-SEP-16 4MVP     5SYK
OBSLTE    18-MAY-16 4MWK     5HMV
OBSLTE    18-MAY-16 4MWM     5HQ1
OBSLTE    18-MAY-16 4MWN     5I5Q
OBSLTE    12-OCT-16 4MX4     5EOE
OBSLTE    12-OCT-16 4MXB     5EPH
OBSLTE    12-OCT-16 4MXG     5EOO
OBSLTE    12-OCT-16 4MXH     5EUA
OBSLTE    23-JUL-14 4MXS     4QM1
OBSLTE    04-NOV-15 4MYI     5DYL
OBSLTE    04-NOV-15 4MYJ     5DYK
OBSLTE    07-OCT-15 4N46     4XL4
OBSLTE    03-SEP-14 4N5W     4UAB
OBSLTE    13-MAY-15 4N6I     4XYN
OBSLTE    02-JUL-14 4NI4     4QN2
OBSLTE    12-OCT-16 4NL6     
OBSLTE    12-OCT-16 4NL7     
OBSLTE    23-APR-14 4NPG     4Q1Z
OBSLTE    12-JUL-17 4NQ7     5W8W
OBSLTE    31-DEC-14 4NSF     4XAN
OBSLTE    10-DEC-14 4NVU     4V9R
OBSLTE    10-DEC-14 4NVV     4V9R
OBSLTE    10-DEC-14 4NVW     4V9R
OBSLTE    10-DEC-14 4NVX     4V9R
OBSLTE    10-DEC-14 4NVY     4V9S
OBSLTE    10-DEC-14 4NVZ     4V9S
OBSLTE    10-DEC-14 4NW0     4V9S
OBSLTE    10-DEC-14 4NW1     4V9S
OBSLTE    17-DEC-14 4NX3     4WEB
OBSLTE    02-DEC-15 4NYS     5EPQ
OBSLTE    27-JAN-16 4NZX     4RZN
OBSLTE    19-MAR-14 4O73     4PS5
OBSLTE    24-AUG-16 4OA2     5LPZ
OBSLTE    24-AUG-16 4OA6     5LPW
OBSLTE    31-AUG-16 4OA9     5LPV
OBSLTE    24-AUG-16 4OAB     5LPY
OBSLTE    31-AUG-16 4OAC     5LPB
OBSLTE    01-FEB-17 4OE8     5MJ3
OBSLTE    01-APR-15 4OEQ     4YYX
OBSLTE    01-FEB-17 4OG9     5MJ4
OBSLTE    06-AUG-14 4OM6     4PAY
OBSLTE    17-SEP-14 4ONB     4R5Q
OBSLTE    09-NOV-16 4ORJ     5HLK
OBSLTE    26-OCT-16 4OW9     5m1y
OBSLTE    11-MAR-15 4OXA     
OBSLTE    18-MAY-16 4OXE     5IDD
OBSLTE    30-DEC-15 4OXJ     5F0D
OBSLTE    20-APR-16 4OYG     5CFY
OBSLTE    02-JUL-14 4P2W     4TRL
OBSLTE    06-AUG-14 4P41     4TTH
OBSLTE    09-AUG-17 4P7P     5I0K
OBSLTE    09-NOV-16 4PA2     5GT4
OBSLTE    12-APR-77 4PAP     3PAD
OBSLTE    10-DEC-14 4PE9     4U1U
OBSLTE    10-DEC-14 4PEA     4U1U
OBSLTE    10-DEC-14 4PEB     4U1U
OBSLTE    10-DEC-14 4PEC     4U1U
OBSLTE    12-AUG-15 4PEN     
OBSLTE    11-MAR-15 4PI4     4XUI
OBSLTE    25-MAY-16 4PPW     5K0T
OBSLTE    13-MAR-07 4PRC     2JBL
OBSLTE    06-SEP-17 4PS9     5GT6
OBSLTE    15-OCT-14 4PSZ     4RGC
OBSLTE    06-SEP-17 4PT0     5GTK
OBSLTE    06-SEP-17 4PT3     5GTL
OBSLTE    07-JUL-97 4PTP     5PTP
OBSLTE    30-MAR-16 4PWR     5HOQ
OBSLTE    04-NOV-15 4Q54     4RVY
OBSLTE    06-AUG-14 4Q55     4QT4
OBSLTE    27-MAY-15 4Q61     4ZGL
OBSLTE    28-JAN-15 4Q8J     4XR7
OBSLTE    10-DEC-14 4QCM     1VY4
OBSLTE    10-DEC-14 4QCN     1VY4
OBSLTE    10-DEC-14 4QCO     1VY4
OBSLTE    10-DEC-14 4QCP     1VY4
OBSLTE    10-DEC-14 4QCQ     1VY5
OBSLTE    10-DEC-14 4QCR     1VY5
OBSLTE    10-DEC-14 4QCS     1VY5
OBSLTE    10-DEC-14 4QCT     1VY5
OBSLTE    10-DEC-14 4QCU     1VY6
OBSLTE    10-DEC-14 4QCV     1VY6
OBSLTE    10-DEC-14 4QCW     1VY6
OBSLTE    10-DEC-14 4QCX     1VY6
OBSLTE    10-DEC-14 4QCY     1VY7
OBSLTE    10-DEC-14 4QCZ     1VY7
OBSLTE    10-DEC-14 4QD0     1VY7
OBSLTE    10-DEC-14 4QD1     1VY7
OBSLTE    06-MAY-15 4QEA     4ZG5
OBSLTE    18-OCT-17 4QEJ     5W4X
OBSLTE    12-AUG-15 4QGJ     5CST
OBSLTE    10-DEC-14 4QJS     4W2E
OBSLTE    10-DEC-14 4QJT     4W2E
OBSLTE    02-AUG-17 4QL4     5XW3
OBSLTE    13-MAY-15 4QLD     4RAL
OBSLTE    10-DEC-14 4QS0     4W29
OBSLTE    10-DEC-14 4QS1     4W29
OBSLTE    10-DEC-14 4QS2     4W29
OBSLTE    10-DEC-14 4QS3     4W29
OBSLTE    07-OCT-15 4QYC     5DZL
OBSLTE    07-SEP-16 4QZJ     5SYL
OBSLTE    14-SEP-16 4QZK     5SYU
OBSLTE    14-SEP-16 4QZL     5SYV
OBSLTE    14-SEP-16 4QZN     5SYW
OBSLTE    14-SEP-16 4QZO     5SYY
OBSLTE    14-SEP-16 4QZP     5SYX
OBSLTE    18-MAR-15 4R1W     4RVO
OBSLTE    18-MAR-15 4R1X     4RVN
OBSLTE    03-FEB-16 4R3X     5AYY
OBSLTE    03-FEB-16 4R3Y     5AYZ
OBSLTE    10-DEC-14 4RB5     4W2F
OBSLTE    10-DEC-14 4RB6     4W2F
OBSLTE    10-DEC-14 4RB7     4W2F
OBSLTE    10-DEC-14 4RB8     4W2F
OBSLTE    10-DEC-14 4RB9     4W2G
OBSLTE    10-DEC-14 4RBA     4W2G
OBSLTE    10-DEC-14 4RBB     4W2G
OBSLTE    10-DEC-14 4RBC     4W2G
OBSLTE    10-DEC-14 4RBD     4W2H
OBSLTE    10-DEC-14 4RBE     4W2H
OBSLTE    10-DEC-14 4RBF     4W2H
OBSLTE    10-DEC-14 4RBG     4W2H
OBSLTE    10-DEC-14 4RBH     4W2I
OBSLTE    10-DEC-14 4RBI     4W2I
OBSLTE    10-DEC-14 4RBJ     4W2I
OBSLTE    10-DEC-14 4RBK     4W2I
OBSLTE    30-MAR-16 4RIJ     
OBSLTE    14-JAN-15 4RNB     4S0V
OBSLTE    09-SEP-15 4RO6     5D7Z
OBSLTE    14-OCT-15 4ROH     5CQ2
OBSLTE    14-OCT-15 4ROI     5DZD
OBSLTE    14-OCT-15 4RRE     5DWS
OBSLTE    17-JUL-85 4RSA     5RSA
OBSLTE    01-JUN-16 4RSB     5K5Q
OBSLTE    15-JUN-16 4RSF     5K5A
OBSLTE    13-JAN-16 4RU7     5K1Y
OBSLTE    22-JUN-16 4RU8     5K5Z
OBSLTE    03-JUN-15 4RXK     4ZWV
OBSLTE    07-OCT-15 4RYH     5DEL
OBSLTE    30-AUG-17 4RZN     5GUN
OBSLTE    27-JUL-16 4S0Y     5GLS
OBSLTE    28-DEC-16 4S19     5WSJ
OBSLTE    13-MAY-15 4TL2     4ZDN
OBSLTE    06-MAY-15 4TLO     4QHR
OBSLTE    05-OCT-16 4TLY     5KN1
OBSLTE    10-DEC-14 4TOL     4U1V
OBSLTE    10-DEC-14 4TOM     4U1V
OBSLTE    10-DEC-14 4TON     4U1V
OBSLTE    10-DEC-14 4TOO     4U1V
OBSLTE    10-DEC-14 4TOU     4U20
OBSLTE    10-DEC-14 4TOV     4U20
OBSLTE    10-DEC-14 4TOW     4U20
OBSLTE    10-DEC-14 4TOX     4U20
OBSLTE    10-DEC-14 4TP0     4U24
OBSLTE    10-DEC-14 4TP1     4U24
OBSLTE    10-DEC-14 4TP2     4U24
OBSLTE    10-DEC-14 4TP3     4U24
OBSLTE    10-DEC-14 4TP4     4U25
OBSLTE    10-DEC-14 4TP5     4U25
OBSLTE    10-DEC-14 4TP6     4U25
OBSLTE    10-DEC-14 4TP7     4U25
OBSLTE    10-DEC-14 4TP8     4U26
OBSLTE    10-DEC-14 4TP9     4U26
OBSLTE    10-DEC-14 4TPA     4U26
OBSLTE    10-DEC-14 4TPB     4U26
OBSLTE    10-DEC-14 4TPC     4U27
OBSLTE    10-DEC-14 4TPD     4U27
OBSLTE    10-DEC-14 4TPE     4U27
OBSLTE    10-DEC-14 4TPF     4U27
OBSLTE    10-JUN-03 4TSU     1OH0
